what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787444443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787463804
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1454787465808
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1454787473145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787478721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787621777
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454787639095
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1454787639345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454787650709
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454787655149
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1454787658764
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454787677807
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454787678011
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454787678261
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454787678495
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454787678667
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454787678870
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454787679026
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454787679214
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454787679385
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454787679557
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454787679729
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454787679901
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454787680104
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454787680307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1454787681512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454787685522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454787692872
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454787695407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787697208
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1454787702954
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1454787703047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787704235
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1454787704235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1454787704235
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1454787705626
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454787707548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454787712503
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454787717908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787723010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787724338
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1454787724354
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454787724385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787731166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787768919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454787785144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787787557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787787740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454787796365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787800770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787800945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454787815134
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454787818275
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1454787821912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787822021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787839794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787840591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787842493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787842498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787848964
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1454787851154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787851871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787862741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787866795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787870116
error,log,,,"Could not delete H:\\workspace\\.metadata\\.plugins\\org.eclipse.wst.server.core\\tmp0\\wtpwebapps\\HostelSystems\\WEB-INF\\lib\\mysql-connector-java-5.1.5-bin.jar. May be locked by another process.",1454787870242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787870406
error,log,,,"Could not delete H:\\workspace\\.metadata\\.plugins\\org.eclipse.wst.server.core\\tmp0\\wtpwebapps\\HostelSystems\\WEB-INF\\lib\\mysql-connector-java-5.1.5-bin.jar. May be locked by another process.",1454787871222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787873470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787877341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787878728
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1454787879757
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1454787881785
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1454787881906
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1454787882000
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1454787883233
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1454787885031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787887486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787889390
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1454787889402
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454787892620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787898743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787900594
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1454787900605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787906784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787918719
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1454787927756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787930046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787933433
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1454787935637
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454787939564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787942726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787943869
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1454787943878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787950497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454787994631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454787997863
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454788018684
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1454788020335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454788050109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454788067674
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454788074551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788082819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788101285
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454788101879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454788102004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454788112760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788116042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788147094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454788154218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788156079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788156235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454788167954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454788193078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788194562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788194718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454788201990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454788209258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788210102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788210274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454788246917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788248771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788248943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454788254814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788255751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788255923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454788261361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788265195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788265383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454788283242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788284758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788284914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454788310206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788317227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788317414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454788324465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788328574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788328762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454788333230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788335309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788335480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788349301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788349457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788356138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788356294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454788370637
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454788378856
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1454788385219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454788404777
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454788407559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788412571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788413713
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1454788413728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788420701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788443685
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454788449736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454788465843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788467717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788467874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454788472357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454788473861
