what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454783882782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783909254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783909410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454783912957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454783928058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783929934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783930121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454783941387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783945308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783945480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454783955922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783958094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783958281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783962988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783963176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454783971261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783974497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783974653
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454783979716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454783985450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783987811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454783987967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454783990795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454783992827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454783994780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784000471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784000627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454784010957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784012973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784013129
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454784017787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454784027540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454784029665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454784034932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784037529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784037699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784041217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784041373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454784091957
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454784098854
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1454784103027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784112280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784137523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454784140312
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454784168974
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454784172012
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454784172080
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454784175738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454784184594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454784243875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454784262101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784263898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784264070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454784268573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784269448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784269620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454784343124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454784393499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784397858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784398046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784417602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784417711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454784428196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784430368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784430539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454784443305
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784454664
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784454899
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784455086
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784455321
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784455524
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784455883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1454784457102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454784460664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454784463024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784465211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784465399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454784479086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784515652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784598539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784611258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784637006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454784728519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454784728974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454784729208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454784729401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454784729601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454784729804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454784730354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454784730820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784836479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784941149
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784949258
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784949508
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784949745
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784950309
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784950340
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784950371
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784950403
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784950434
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784950465
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784950512
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784950543
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784950574
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784950857
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784951029
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784951208
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784951360
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784951532
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454784951719
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1454784953195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454784954436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784958751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784960162
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1454784961071
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1454784961243
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1454784961402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454784963269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784963568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.openEditorDropDown",1454784963584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1454784964852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454784967426
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1454784970691
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454784973766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454785011632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454785063574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785083999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785105484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454785121854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454785156679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454785171539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785173070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785173242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785183369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785183525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454785218863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454785254729
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454785264613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454785279770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785282364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785282551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454785288661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785289567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785289754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454785307428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454785316174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785336273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785336429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785349190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785350174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454785354424
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454785357471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785363617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785365829
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1454785365844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785374047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785412645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785416770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785442704
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454785445815
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1454785448957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785471702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785475094
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454785481769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454785488771
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454785491910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785496696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785498838
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1454785498854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785505199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785529342
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454785533344
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454785555789
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454785556100
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454785556361
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454785556525
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454785556697
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454785556904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454785659546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454785661189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454785681805
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1454785684043
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454785688434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454785709912
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1454785714389
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454785734460
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454785744470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785754852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785756649
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1454785756665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785762797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785786650
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1454785789706
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454785791711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785802792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785896406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454785911654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785917085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785917194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785935558
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1454785935606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785938019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785940678
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1454785940734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454785942842
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454785956395
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454785956597
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454785956778
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454785956939
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454785957104
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1454785957262
